103104,Bring The Soul: Docu-Series,ko,7,10.0,2019-08-27,2019-10-01,false,2.556,[Documentary]
74998,Stray Kids,ko,4,10.0,2017-10-17,2017-12-19,false,5.138,[Documentary]
103920,Break the Silence: Docu-Series,ko,4,10.0,2020-05-12,2020-05-28,false,2.348,[Documentary]
229371,Jun and Jun,ko,4,10.0,2023-07-20,2023-09-07,false,12.425,[Drama]
128554,Power Rangers Dino Force Brave,ko,3,10.0,2017-04-01,2017-06-17,false,11.023,[Action & Adventure,  Drama,  Sci-Fi & Fantasy,  Family,  Comedy]
112346,Channel Soshi,ko,3,10.0,2015-07-21,2015-09-08,false,2.212,[Reality]
87538,We’ll Show You, EXO!,ko,3,10.0,2018-12-27,2018-12-27,false,1.065,[]
234267,Bon Appetit,ko,2,10.0,2023-09-27,2023-09-27,false,9.049,[Drama]
94814,It's Okay to Be Sensitive,ko,2,10.0,2018-07-12,2020-12-14,true,3.426,[Comedy,  Drama]
80476,NCT LIFE,ko,2,10.0,2016-04-16,2020-06-06,true,5.78,[Reality]
206333,LE SSERAFIM's DAY OFF,ko,2,10.0,2022-07-13,2023-09-06,true,3.229,[Reality]
238566,A Breeze of Love,ko,2,10.0,2023-11-10,2023-11-10,false,28.576,[Drama]
203300,문제적 탐정사무소,ko,2,10.0,2022-05-27,2022-05-27,true,0.6,[]
96155,Jung Hae In's Travel Log,ko,2,10.0,2019-11-26,2020-01-21,false,1.584,[Documentary,  Reality]
105699,TIME TO TWICE,ko,2,10.0,2020-04-03,2023-07-14,true,9.685,[Reality]
153958,Mr. Q,ko,2,10.0,1998-05-20,1998-07-16,false,4.285,[]
3619,Ki Fighter Taerang,ko,2,10.0,2002-08-21,2003-02-12,false,2.418,[Animation,  Action & Adventure,  Sci-Fi & Fantasy]
206498,IZ*ONE 랜선집들이,ko,1,10.0,2020-06-25,2020-06-26,false,0.6,[Reality]
103846,은비까비의 옛날옛적에,ko,1,10.0,1991-04-05,1991-06-28,false,4.791,[]
206456,Clean Cam,ko,1,10.0,2020-01-08,2022-08-06,true,1.891,[]
206455,팔로우미:취향에 진심,ko,1,10.0,2021-07-30,2021-09-17,true,0.6,[]
103845,A Long, Long Time Ago,ko,1,10.0,1990-01-05,1990-03-30,false,873.0,[]
206502,비밀:리에 선넘비,ko,1,10.0,2022-01-06,2022-01-27,false,936.0,[Reality]
212204,Twinkling Watermelon,ko,1,10.0,2023-09-25,2023-10-03,true,58.602,[Sci-Fi & Fantasy,  Drama]
212260,Sleeping Only Relationship,ko,1,10.0,2022-10-14,2022-11-04,false,3.699,[Reality]
206600,예나는동물탐정,ko,1,10.0,2021-08-24,2021-12-14,false,1.533,[Reality]
84502,Pajama Friends,ko,1,10.0,2018-10-23,2019-01-15,false,1.855,[]
33198,Factory Girl,ko,1,10.0,2008-10-08,2008-12-17,false,4.634,[Reality]
104167,IZ*ONE Eating Trip,ko,1,10.0,2020-05-27,2021-04-23,false,3.43,[]
227942,Teenie Scouts BigFive,ko,1,10.0,2019-01-01,2019-01-01,false,0.6,[Kids,  Animation]
227944,Aerover: Return of the Space Drone,ko,1,10.0,2018-01-18,2018-01-18,false,0.6,[Kids,  Animation]
227940,Magic Adventures: The Crystal of Dark,ko,1,10.0,,2017-01-01,true,0.6,[Kids,  Animation]
105141,Stray Kids: Finding SKZ,ko,1,10.0,2019-03-20,2022-10-27,false,1.625,[Reality,  Comedy]
146929,China's Dragon Emperor,ko,1,10.0,2018-01-01,2018-01-08,true,0.6,[Documentary,  Drama]
227943,Animal Rescue,ko,1,10.0,2018-10-14,2018-10-14,false,0.6,[Kids,  Animation]
5718,Seoul 1945,ko,1,10.0,2006-01-07,2006-09-10,false,1.542,[]
84434,삼청동 외할머니,ko,1,10.0,2018-11-14,2018-11-14,true,0.65,[]
52723,Sharp,ko,1,10.0,2003-11-29,2007-03-04,true,13.249,[]
206214,What’s My Color?,ko,1,10.0,2022-04-17,2022-05-15,true,1.4,[Reality]
227949,Metalions,ko,1,10.0,2018-01-01,2018-01-01,false,0.6,[Kids,  Animation]
227948,Super 10,ko,1,10.0,2021-11-06,2021-11-06,false,0.6,[Kids,  Animation]
206218,LE SSERAFIM Company,ko,1,10.0,2022-07-19,2023-01-23,true,753.0,[Comedy]
83439,Conversation with Hee Yeol,ko,1,10.0,2018-09-08,2021-08-19,true,1.915,[Talk]
206288,IVE ON,ko,1,10.0,2021-12-10,2023-08-24,true,6.544,[Reality]
103266,Oh My Girl Cast,ko,1,10.0,2015-08-21,2015-08-21,false,902.0,[Reality]
88369,Stray Kids: Two Kids Room,ko,1,10.0,2018-08-11,2022-06-20,true,19.333,[Reality]
35710,Thousand Years of Love,ko,1,10.0,2003-03-22,2003-05-25,false,5.24,[Drama,  Sci-Fi & Fantasy]
205285,다이노 파워즈,ko,1,10.0,2022-06-02,2023-09-28,true,17.668,[Kids,  Animation]
95887,Cheongdamdong Scandal,ko,1,10.0,2014-07-21,2015-01-01,false,3.316,[Drama,  Mystery]
208478,マクロス ダイナマイト7 OVA,ko,1,10.0,1997-12-18,1998-07-25,false,1.233,[Animation,  Sci-Fi & Fantasy]
