206450,Selamanya Suri Cinta,ms,1,10.0,2022-07-15,2022-10-06,true,2.359,[Drama]
74343,Gol & Gincu The Series,ms,1,10.0,2006-06-04,2007-09-30,false,2.664,[Drama,  Family,  Comedy]
93468,Rumah Siti Khadijah,ms,1,10.0,2019-09-10,2019-10-01,true,1.312,[Drama]
69627,Isteri Tuan Ihsan,ms,1,10.0,2016-12-05,2017-01-05,false,3.775,[Drama]
194585,Sayang Tak Dikenang,ms,1,10.0,2022-03-04,2022-03-31,true,3.403,[Drama,  Crime]
212492,Ku Punya Hati,ms,1,10.0,2022-08-04,2022-09-12,true,1.834,[Drama,  Family]
203811,Bidadari Cemetery,ms,1,10.0,2022-03-01,2022-03-30,false,0.6,[Drama,  Mystery]
212498,Nenda,ms,1,10.0,2022-07-12,2022-08-15,true,2.144,[Drama,  Comedy]
212473,Biarkan Ia Pergi,ms,1,10.0,2022-08-11,2022-09-14,true,1.191,[Drama]
210331,Aku Tanpa Cintamu,ms,1,10.0,2022-09-15,2022-10-11,true,2.894,[Drama,  Family]
69767,Suri Hati Mr Pilot,ms,1,10.0,2016-10-10,2016-11-03,false,3.454,[Drama]
123197,Projek: Anchor SPM,ms,1,10.0,2021-03-15,2021-05-03,false,1.844,[Drama]
214473,Sentuhan Najwa,ms,1,10.0,2022-10-26,2022-11-16,true,1.836,[Drama,  Family]
79619,Klik! Pengantin Musim Salju,ms,1,10.0,2018-05-14,2018-06-15,true,1.081,[Drama]
205742,Risik Pada Hati,ms,1,10.0,2022-06-27,2022-08-03,true,2.735,[Drama,  Family]
79966,Sepahtu Reunion Al Puasa,ms,1,10.0,2018-05-19,2023-03-31,true,2.683,[Comedy]
71364,Pembancuh Kopi Mr Vampire,ms,1,10.0,2017-03-15,2017-03-15,true,1.749,[]
72641,Mencintaimu Mr Photographer,ms,1,9.0,2017-07-03,2017-07-27,true,2.157,[Drama]
238565,Wasiat Dari Jordan,ms,1,9.0,2020-11-15,2020-11-15,false,0.6,[Drama,  Family,  Soap]
238565,Wasiat Dari Jordan,ms,1,9.0,2020-11-15,2020-11-15,false,997.0,[Drama,  Family,  Soap]
93568,All Stars Buka Panggung,ms,1,9.0,2019-09-06,2019-10-18,true,917.0,[Comedy,  Reality]
94524,Demi Rindumu,ms,1,9.0,2019-10-07,2019-10-31,true,0.6,[Drama]
93023,Keluarga Iskandar,ms,1,9.0,2012-07-03,2015-01-12,true,973.0,[Family,  Comedy]
218507,Projek: High Council,ms,1,9.0,2023-01-23,2023-03-20,false,6.123,[Drama]
220080,The House on Autumn Hill,ms,1,9.0,2023-02-09,2023-03-30,false,3.587,[Mystery]
71462,Maharaja Lawak Mega,ms,1,9.0,2011-01-29,2021-12-17,true,1.849,[Comedy,  Reality]
92206,I Can See Your Voice,ms,1,9.0,2018-08-04,2022-07-17,true,3.367,[Reality]
102912,Anak-Anak Sidek,ms,1,9.0,1999-01-01,2003-04-23,false,1.658,[Animation,  Family,  Kids]
223538,Travelawak: Projek Bapak Bapak,ms,1,9.0,2023-03-23,2023-06-01,false,3.658,[Comedy,  Reality,  Action & Adventure,  Documentary]
61005,Penunggu Gunung Raya,ms,1,9.0,2010-02-15,2010-02-15,true,1.583,[]
238565,Wasiat Dari Jordan,ms,1,9.0,2020-11-15,2020-11-15,false,0.84,[Drama,  Family,  Soap]
228001,Hijrah Jannah,ms,13,8.9,2023-06-05,2023-07-28,true,5.206,[Drama,  Family]
92895,Suamiku Mr Blind,ms,1,8.0,2019-08-05,2019-09-24,true,4.285,[Drama]
155148,Kisah Cinta Kita,ms,1,8.0,2021-11-26,2022-01-04,true,3.916,[Family]
237046,Hantu Van Sewa,ms,1,8.0,2021-01-08,2022-05-12,true,1.4,[Comedy]
224364,Cikgu Terpaling A!,ms,1,8.0,2023-04-22,2023-04-28,false,1.109,[Comedy,  Drama,  Family]
138238,Sihir,ms,1,8.0,2021-11-01,2021-12-02,true,7.241,[Drama]
228397,Perempuan Itu,ms,1,8.0,2023-06-01,2023-06-30,true,4.718,[Drama,  Family]
231355,One Million Dollar Voice,ms,1,8.0,2023-08-28,2023-10-03,true,103.312,[Drama,  Reality]
230213,Perception,ms,1,8.0,2023-06-29,2023-08-17,true,1.498,[Drama]
71854,Hero Seorang Cinderella,ms,1,8.0,2017-05-22,2017-06-29,false,10.091,[Drama]
209745,AI.5YA,ms,1,8.0,2022-08-18,2022-10-13,true,1.739,[Drama,  Comedy]
227106,Mega Spontan,ms,1,8.0,2023-05-19,2023-07-07,false,1.023,[Comedy]
97108,Black,ms,1,8.0,2019-12-17,2021-06-19,true,4.01,[Drama]
81873,Jozan Live,ms,1,8.0,2018-07-24,2018-11-27,true,0.6,[Talk,  Comedy]
82783,Terima Aku Seadanya,ms,1,8.0,2018-10-02,2018-10-29,false,717.0,[Drama,  Comedy]
92966,Pia,ms,1,8.0,2019-05-03,2019-06-06,true,916.0,[Drama]
69676,Ejen Ali,ms,4,7.8,2016-04-08,2023-01-28,true,12.032,[Animation,  Kids,  Action & Adventure]
69620,BoBoiBoy Galaxy,ms,3,7.667,2016-11-25,2018-06-21,true,1.425,[Action & Adventure,  Sci-Fi & Fantasy,  Animation]
88318,Rimba Racer,ms,2,7.5,2015-01-10,2015-04-04,true,1.789,[Animation,  Action & Adventure]
